# omega(eV),chi(uA/V^2) 2-xxx 3-xxy 4-xxz 5-xyx 6-xyy 7-xyz 8-xzx 9-xzy 10-xzz 11-yxx 12-yxy 13-yxz 14-yyx 15-yyy 16-yyz 17-yzx 18-yzy 19-yzz 20-zxx 21-zxy 22-zxz 23-zyx 24-zyy 25-zyz 26-zzx 27-zzy 28-zzz 
0.1000000000000000055511151 -0.0000000014482641966629117 0.0000000000000000000000411 -0.0000000019162652162587165 0.0000000000000000000000411 -0.0000000005429009573677158 0.0000000000000000000000408 -0.0000000019162652162587165 0.0000000000000000000000408 -0.0000000007288905031036579 0.0000000000000000000000114 0.0000000001832120984875082 -0.0000000000000000000000040 0.0000000001832120984875082 -0.0000000000000000000000529 0.0000000021989813465770483 -0.0000000000000000000000040 0.0000000021989813465770483 -0.0000000000000000000000537 -0.0000000005436437396626113 -0.0000000000000000000000052 0.0000000022790659428190296 -0.0000000000000000000000052 0.0000000008760372092569703 -0.0000000000000000000000746 0.0000000022790659428190296 -0.0000000000000000000000746 0.0000000200882664395887713 
0.1100000000000000005551115 -0.0000000001082751817145687 0.0000000000000000000000032 -0.0000000001431223746274532 0.0000000000000000000000032 -0.0000000000405388756546916 0.0000000000000000000000031 -0.0000000001431223746274532 0.0000000000000000000000031 -0.0000000000541810104780651 0.0000000000000000000000009 0.0000000000137788929983864 -0.0000000000000000000000001 0.0000000000137788929983864 -0.0000000000000000000000040 0.0000000001645210748033415 -0.0000000000000000000000001 0.0000000001645210748033415 -0.0000000000000000000000038 -0.0000000000406046157908080 -0.0000000000000000000000004 0.0000000001707804454371791 -0.0000000000000000000000004 0.0000000000652849954942422 -0.0000000000000000000000057 0.0000000001707804454371791 -0.0000000000000000000000057 0.0000000015025421687689596 
0.1199999999999999955591079 -0.0000000000063189781508329 0.0000000000000000000000002 -0.0000000000083439886115357 0.0000000000000000000000002 -0.0000000000023628266294395 0.0000000000000000000000002 -0.0000000000083439886115357 0.0000000000000000000000002 -0.0000000000031428831475971 0.0000000000000000000000001 0.0000000000008091440501798 -0.0000000000000000000000000 0.0000000000008091440501798 -0.0000000000000000000000002 0.0000000000096088810402768 -0.0000000000000000000000000 0.0000000000096088810402768 -0.0000000000000000000000002 -0.0000000000023673069284811 -0.0000000000000000000000000 0.0000000000099909271436021 -0.0000000000000000000000000 0.0000000000037971931064293 -0.0000000000000000000000003 0.0000000000099909271436021 -0.0000000000000000000000003 0.0000000000877320792680165 
0.1300000000000000044408921 -0.0000000000002878316973597 0.0000000000000000000000000 -0.0000000000003796597659095 0.0000000000000000000000000 -0.0000000000001074836383492 0.0000000000000000000000000 -0.0000000000003796597659095 0.0000000000000000000000000 -0.0000000000001422530151030 0.0000000000000000000000000 0.0000000000000370939064639 0.0000000000000000000000000 0.0000000000000370939064639 -0.0000000000000000000000000 0.0000000000004380356853076 0.0000000000000000000000000 0.0000000000004380356853076 -0.0000000000000000000000000 -0.0000000000001077191455169 -0.0000000000000000000000000 0.0000000000004562349334328 -0.0000000000000000000000000 0.0000000000001723525715997 -0.0000000000000000000000000 0.0000000000004562349334328 -0.0000000000000000000000000 0.0000000000039982795140297 
0.1400000000000000133226763 -0.0000000000000102315547544 0.0000000000000000000000000 -0.0000000000000134806491407 0.0000000000000000000000000 -0.0000000000000038154401289 0.0000000000000000000000000 -0.0000000000000134806491407 0.0000000000000000000000000 -0.0000000000000050234512229 0.0000000000000000000000000 0.0000000000000013272735932 0.0000000000000000000000000 0.0000000000000013272735932 -0.0000000000000000000000000 0.0000000000000155835444135 0.0000000000000000000000000 0.0000000000000155835444135 -0.0000000000000000000000000 -0.0000000000000038250012846 -0.0000000000000000000000000 0.0000000000000162598290183 -0.0000000000000000000000000 0.0000000000000061041586951 -0.0000000000000000000000000 0.0000000000000162598290183 -0.0000000000000000000000000 0.0000000000001422023489512 
0.1499999999999999944488849 -0.0000000000000002837882522 0.0000000000000000000000000 -0.0000000000000003734770514 0.0000000000000000000000000 -0.0000000000000001056771197 0.0000000000000000000000000 -0.0000000000000003734770514 0.0000000000000000000000000 -0.0000000000000001383903368 0.0000000000000000000000000 0.0000000000000000370611117 0.0000000000000000000000000 0.0000000000000000370611117 -0.0000000000000000000000000 0.0000000000000004325925721 0.0000000000000000000000000 0.0000000000000004325925721 -0.0000000000000000000000000 -0.0000000000000001059772515 -0.0000000000000000000000000 0.0000000000000004521884006 -0.0000000000000000000000000 0.0000000000000001686686983 -0.0000000000000000000000000 0.0000000000000004521884006 -0.0000000000000000000000000 0.0000000000000039463572750 
0.1600000000000000033306691 -0.0000000000000000061409728 0.0000000000000000000000000 -0.0000000000000000080722926 0.0000000000000000000000000 -0.0000000000000000022834682 0.0000000000000000000000000 -0.0000000000000000080722926 0.0000000000000000000000000 -0.0000000000000000029739119 0.0000000000000000000000000 0.0000000000000000008074195 0.0000000000000000000000000 0.0000000000000000008074195 -0.0000000000000000000000000 0.0000000000000000093688407 0.0000000000000000000000000 0.0000000000000000093688407 -0.0000000000000000000000000 -0.0000000000000000022907597 -0.0000000000000000000000000 0.0000000000000000098114351 -0.0000000000000000000000000 0.0000000000000000036357370 -0.0000000000000000000000000 0.0000000000000000098114351 -0.0000000000000000000000000 0.0000000000000000854438840 
0.1700000000000000122124533 -0.0000000000000000001036603 0.0000000000000000000000000 -0.0000000000000000001360989 0.0000000000000000000000000 -0.0000000000000000000384886 0.0000000000000000000000000 -0.0000000000000000001360989 0.0000000000000000000000000 -0.0000000000000000000498455 0.0000000000000000000000000 0.0000000000000000000137224 0.0000000000000000000000000 0.0000000000000000000137224 -0.0000000000000000000000000 0.0000000000000000001582803 0.0000000000000000000000000 0.0000000000000000001582803 -0.0000000000000000000000000 -0.0000000000000000000386258 -0.0000000000000000000000000 0.0000000000000000001660703 -0.0000000000000000000000000 0.0000000000000000000611294 -0.0000000000000000000000000 0.0000000000000000001660703 -0.0000000000000000000000000 0.0000000000000000014431177 
0.1799999999999999933386619 -0.0000000000000000000013648 0.0000000000000000000000000 -0.0000000000000000000017897 0.0000000000000000000000000 -0.0000000000000000000005060 0.0000000000000000000000000 -0.0000000000000000000017897 0.0000000000000000000000000 -0.0000000000000000000006516 0.0000000000000000000000000 0.0000000000000000000001819 0.0000000000000000000000000 0.0000000000000000000001819 -0.0000000000000000000000000 0.0000000000000000000020857 0.0000000000000000000000000 0.0000000000000000000020857 -0.0000000000000000000000000 -0.0000000000000000000005080 -0.0000000000000000000000000 0.0000000000000000000021925 -0.0000000000000000000000000 0.0000000000000000000008016 -0.0000000000000000000000000 0.0000000000000000000021925 -0.0000000000000000000000000 0.0000000000000000000190109 
0.1900000000000000022204460 -0.0000000000000000000000140 0.0000000000000000000000000 -0.0000000000000000000000184 0.0000000000000000000000000 -0.0000000000000000000000052 0.0000000000000000000000000 -0.0000000000000000000000184 0.0000000000000000000000000 -0.0000000000000000000000066 0.0000000000000000000000000 0.0000000000000000000000019 0.0000000000000000000000000 0.0000000000000000000000019 -0.0000000000000000000000000 0.0000000000000000000000214 0.0000000000000000000000000 0.0000000000000000000000214 -0.0000000000000000000000000 -0.0000000000000000000000052 -0.0000000000000000000000000 0.0000000000000000000000226 -0.0000000000000000000000000 0.0000000000000000000000082 -0.0000000000000000000000000 0.0000000000000000000000226 -0.0000000000000000000000000 0.0000000000000000000001953 
0.2000000000000000111022302 -0.0000000000000000000000001 0.0000000000000000000000000 -0.0000000000000000000000001 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000001 0.0000000000000000000000000 -0.0000000000000000000000001 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000002 0.0000000000000000000000000 0.0000000000000000000000002 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000002 -0.0000000000000000000000000 0.0000000000000000000000001 -0.0000000000000000000000000 0.0000000000000000000000002 -0.0000000000000000000000000 0.0000000000000000000000016 
0.2099999999999999922284388 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 
0.2200000000000000011102230 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 
0.2300000000000000099920072 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 
0.2399999999999999911182158 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 
0.2500000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 
0.2600000000000000088817842 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 
0.2700000000000000177635684 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 
0.2800000000000000266453526 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 
0.2899999999999999800159856 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 
0.2999999999999999888977698 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 
0.3099999999999999977795540 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 
0.3200000000000000066613381 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 
0.3300000000000000155431223 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 
0.3400000000000000244249065 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 
0.3500000000000000333066907 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 
0.3599999999999999866773237 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 
0.3699999999999999955591079 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 
0.3800000000000000044408921 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000018 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000001 -0.0000000000000000000000000 0.0000000000000000000000010 -0.0000000000000000000000000 0.0000000000000000000000010 0.0000000000000000000000000 -0.0000000000000000000000019 -0.0000000000000000000000000 -0.0000000000000000000000019 -0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 -0.0000000000000000000000038 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 0.0000000000000000000000000 
